frequency,pdr
11,-64.0
12,-85.5
13,-67.0
14,-63.0
15,-65.0
16,-70.0
17,-71.4
18,-68.0
19,-69.9
20,-76.0
21,-88.5
22,-76.0
23,-70.0
24,-67.0
25,-64.0
26,-63.1
