frequency,pdr
11,-70.0
12,-70.0
13,-69.875
14,-67.5
15,-68.0
16,-71.5555555556
17,-76.0
18,-79.0
19,-70.3
20,-70.0
21,-76.0
22,-78.7
23,-70.6
24,-67.1
25,-69.9
26,-71.5
