frequency,pdr
11,-64.0
12,-64.4
13,-67.0
14,-79.0
15,-70.0
16,-73.0
17,-78.7
18,-67.6666666667
19,-67.0
20,-67.0
21,-69.0
22,-73.9
23,-78.5
24,-73.0
25,-71.0
26,-70.0
