frequency,pdr
11,-69.125
12,-67.3333333333
13,-66.8571428571
14,-66.0
15,-70.0
16,-68.4444444444
17,-67.0
18,-67.0
19,-67.0
20,-67.0
21,-67.7
22,-72.6
23,-72.7
24,-67.9
25,-69.5
26,-71.1
