frequency,pdr
11,-47.7
12,-48.6
13,-48.5
14,-49.0
15,-51.5
16,-52.2222222222
17,-55.0
18,-54.3
19,-55.0
20,-53.2
21,-53.9
22,-53.5
23,-52.9
24,-52.0
25,-52.0
26,-55.0
