frequency,pdr
11,-63.1111111111
12,-64.6
13,-63.5
14,-62.0
15,-61.0
16,-60.7
17,-61.0
18,-63.9
19,-64.0
20,-61.1
21,-61.0
22,-64.0
23,-73.0
24,-70.0
25,-67.0
26,-67.6
