frequency,avg_rssi
11,-65.8221574344
12,-66.225433526
13,-67.1233243968
14,-68.2462686567
15,-68.243902439
16,-68.1393643032
17,-67.9756097561
18,-67.3358208955
19,-68.6682352941
20,-67.8829268293
21,-69.1418439716
22,-64.3293413174
23,-69.4736842105
24,-70.2023255814
25,-69.7152941176
26,-70.3280182232
