frequency,avg_rssi
11,-72.9498861048
12,-74.6484210526
13,-76.5095785441
14,-77.6256684492
15,-79.3064516129
16,-79.32996633
17,-78.9611829945
18,-78.743083004
19,-80.7147651007
20,-78.252016129
21,-79.7182608696
22,-73.9691876751
23,-78.6921487603
24,-78.2161616162
25,-78.0581162325
26,-78.4150943396
