frequency,avg_rssi
11,-73.9431137725
12,-74.2496240602
13,-75.7966573816
14,-75.9079136691
15,-75.8169642857
16,-75.1912225705
17,-75.1235955056
18,-75.4222585925
19,-76.9824817518
20,-75.1572847682
21,-76.7424242424
22,-69.7681498829
23,-76.3762057878
24,-76.3966942149
25,-76.9740680713
26,-75.7412587413
