frequency,avg_rssi
11,-72.5821501014
12,-74.400390625
13,-74.6186770428
14,-74.9198542805
15,-75.9455782313
16,-76.3511705686
17,-76.1750841751
18,-74.6563106796
19,-77.2091503268
20,-76.479930192
21,-77.3557377049
22,-72.702173913
23,-77.1622516556
24,-76.4785046729
25,-77.8091216216
26,-76.9545454545
