frequency,avg_rssi
11,-75.5907928389
12,-77.1863636364
13,-78.0905077263
14,-77.0273348519
15,-77.5838779956
16,-77.8266384778
17,-76.8463302752
18,-77.2106430155
19,-78.396
20,-76.2889908257
21,-78.0326530612
22,-70.9774193548
23,-78.282208589
24,-77.8081023454
25,-78.2768595041
26,-77.8421052632
