frequency,avg_rssi
11,-67.6831460674
12,-68.1859956236
13,-67.6131221719
14,-68.685300207
15,-69.5421686747
16,-69.4466800805
17,-68.3347732181
18,-69.8209255533
19,-71.8439849624
20,-71.9321705426
21,-73.1363636364
22,-64.5779036827
23,-73.0726256983
24,-73.8348134991
25,-73.4183123878
26,-72.8438061041
