frequency,avg_rssi
11,-73.5082644628
12,-74.4335378323
13,-75.0874751491
14,-76.523364486
15,-77.5228519196
16,-76.1327433628
17,-78.0735586481
18,-78.969348659
19,-79.1559633028
20,-77.843373494
21,-79.2032667877
22,-72.7522123894
23,-77.2478448276
24,-78.0381526104
25,-78.3538767396
26,-78.2874493927
