frequency,avg_rssi
11,-74.7896907216
12,-75.6291262136
13,-76.0322580645
14,-75.8034682081
15,-76.2547528517
16,-75.8891089109
17,-75.1294642857
18,-76.2416666667
19,-76.880859375
20,-75.1299559471
21,-76.6989690722
22,-72.0115606936
23,-76.3617511521
24,-77.0148305085
25,-77.512145749
26,-78.5124760077
