frequency,avg_rssi
11,-67.1485587583
12,-67.2251655629
13,-66.2648401826
14,-67.7510460251
15,-67.7836134454
16,-67.0762527233
17,-66.7359813084
18,-66.0902255639
19,-68.2882882883
20,-66.8655256724
21,-67.9342723005
22,-64.7071823204
23,-68.8317535545
24,-69.7863849765
25,-70.5071090047
26,-72.2171945701
