frequency,avg_rssi
11,-67.1097046414
12,-68.626719057
13,-68.4471057884
14,-69.0426356589
15,-69.2112403101
16,-69.8878326996
17,-69.2823529412
18,-69.2634615385
19,-69.4608208955
20,-68.5422396857
21,-69.72
22,-62.5324324324
23,-69.3389121339
24,-69.7380952381
25,-70.8291139241
26,-70.4967741935
