frequency,avg_rssi
11,-66.6804597701
12,-66.9293849658
13,-67.0807174888
14,-66.9288888889
15,-66.9889135255
16,-66.6471910112
17,-66.5863636364
18,-66.6534883721
19,-67.7704545455
20,-67.7264150943
21,-69.0993071594
22,-63.9085545723
23,-69.4
24,-70.3093023256
25,-70.7345537757
26,-70.1046511628
