frequency,avg_rssi
11,-76.1738241309
12,-77.7069943289
13,-78.1072727273
14,-78.0182149362
15,-78.671875
16,-78.5443478261
17,-77.139959432
18,-76.7510204082
19,-77.626394052
20,-76.0543933054
21,-78.5188509874
22,-71.4488636364
23,-77.9132075472
24,-78.3967093236
25,-78.9152854512
26,-78.2738095238
