frequency,avg_rssi
11,-76.9369024857
12,-77.2194656489
13,-77.914893617
14,-77.623885918
15,-78.0204429302
16,-78.4510135135
17,-79.0016891892
18,-78.7379679144
19,-79.7483333333
20,-78.2446183953
21,-79.6672597865
22,-75.3131578947
23,-79.2705882353
24,-79.2276264591
25,-79.9835466179
26,-80.5789473684
