frequency,avg_rssi
11,-73.8535469108
12,-75.0547045952
13,-76.2618556701
14,-75.2649006623
15,-76.9291338583
16,-77.77582846
17,-77.776
18,-76.2768240343
19,-77.5667311412
20,-75.8137472284
21,-77.7148760331
22,-70.9512987013
23,-76.5931818182
24,-78.9475655431
25,-78.9795918367
26,-78.9105058366
