frequency,avg_rssi
11,-76.6598360656
12,-77.6857142857
13,-78.3830570902
14,-78.4583333333
15,-80.5619834711
16,-80.8583333333
17,-79.1772151899
18,-78.5178236398
19,-79.1423487544
20,-78.0546875
21,-79.3072519084
22,-73.5055865922
23,-79.3560885609
24,-78.765625
25,-78.8579545455
26,-76.3078703704
