frequency,avg_rssi
11,-73.2326388889
12,-75.0528
13,-75.5109717868
14,-76.1311728395
15,-76.4830246914
16,-76.3063209076
17,-77.4303030303
18,-76.0834813499
19,-78.1130952381
20,-76.6262626263
21,-77.5659163987
22,-71.7647058824
23,-76.8586206897
24,-76.6529209622
25,-76.5164075993
26,-76.5606326889
