frequency,avg_rssi
11,-75.7349593496
12,-75.4652631579
13,-76.7178683386
14,-76.3453125
15,-76.3302752294
16,-77.4985632184
17,-77.0717488789
18,-75.8762057878
19,-77.6059322034
20,-75.976076555
21,-76.9953846154
22,-72.5542168675
23,-76.6482649842
24,-76.7931034483
25,-77.1219512195
26,-78.3942446043
