frequency,avg_rssi
11,-65.365914787
12,-66.9616306954
13,-67.8976744186
14,-68.3564814815
15,-68.1371158392
16,-68.474537037
17,-68.602247191
18,-69.0541125541
19,-69.4870689655
20,-68.3634259259
21,-69.7467248908
22,-63.887283237
23,-69.0137614679
24,-67.8474576271
25,-67.6885644769
26,-68.0024630542
