frequency,avg_rssi
11,-71.9345930233
12,-72.6184397163
13,-71.8701700155
14,-72.2331902718
15,-72.2951048951
16,-72.6855955679
17,-74.3054830287
18,-73.7978723404
19,-73.8242894057
20,-72.2530949106
21,-73.7902621723
22,-70.0570107858
23,-73.8030495553
24,-73.7356020942
25,-73.1420689655
26,-73.221448468
