frequency,avg_rssi
11,-69.695473251
12,-69.6545064378
13,-71.1417475728
14,-71.4540337711
15,-69.3450413223
16,-69.6775510204
17,-68.7136842105
18,-67.7204545455
19,-70.7524752475
20,-67.9632183908
21,-70.4234800839
22,-65.4600550964
23,-69.5613207547
24,-70.2559241706
25,-71.6620689655
26,-70.835
