frequency,avg_rssi
11,-76.631372549
12,-77.7126865672
13,-78.84991274
14,-78.8487972509
15,-79.7024922118
16,-79.7629179331
17,-79.5412698413
18,-80.2237871674
19,-80.9783549784
20,-79.3762376238
21,-81.0228898426
22,-75.1449275362
23,-80.3098360656
24,-80.8512898331
25,-80.9384615385
26,-80.796474359
