frequency,avg_rssi
11,-75.3218085106
12,-76.4009840098
13,-77.0380047506
14,-76.8719806763
15,-77.8383371824
16,-77.6218787158
17,-77.4928909953
18,-76.2219354839
19,-77.0491400491
20,-76.6670934699
21,-76.9778357236
22,-73.3548951049
23,-77.3664021164
24,-77.7522464698
25,-78.3383647799
26,-78.0371352785
