frequency,avg_rssi
11,-69.3341902314
12,-70.112745098
13,-70.2434367542
14,-70.8127853881
15,-71.0717488789
16,-71.0605381166
17,-71.2022222222
18,-70.2268518519
19,-71.8486140725
20,-70.5405405405
21,-71.3930885529
22,-64.6430678466
23,-71.8
24,-72.5560165975
25,-72.529535865
26,-72.8731808732
