frequency,avg_rssi
11,-73.6244444444
12,-72.5476190476
13,-72.35
14,-74.2212943633
15,-73.6496815287
16,-72.7355555556
17,-73.0629213483
18,-73.0747663551
19,-74.2683982684
20,-72.5292682927
21,-73.9252336449
22,-70.0652818991
23,-73.9646464646
24,-75.28
25,-76.6061269147
26,-77.2775330396
