frequency,avg_rssi
11,-73.2612055641
12,-73.8555900621
13,-74.8759455371
14,-75.9467625899
15,-76.6648199446
16,-76.5417827298
17,-76.3314685315
18,-75.4471780029
19,-76.1980874317
20,-74.5273556231
21,-75.0523809524
22,-70.7068607069
23,-75.9762258544
24,-75.670487106
25,-76.4121621622
26,-76.2876901798
