frequency,avg_rssi
11,-72.5496368039
12,-73.5792540793
13,-74.7093541203
14,-74.6485260771
15,-74.9186813187
16,-74.298185941
17,-74.4061784897
18,-74.4229390681
19,-75.9450672646
20,-74.8829915561
21,-75.2134969325
22,-71.2808441558
23,-75.0542929293
24,-74.5921375921
25,-74.8209302326
26,-74.7972508591
