frequency,avg_rssi
11,-74.1162790698
12,-76.388185654
13,-77.1283018868
14,-77.8763250883
15,-78.7185430464
16,-79.1940789474
17,-78.9793103448
18,-78.6323529412
19,-81.4336283186
20,-79.628975265
21,-81.3090909091
22,-73.5251396648
23,-79.5805243446
24,-80.6689419795
25,-80.4392857143
26,-80.0808823529
