frequency,avg_rssi
11,-72.5314900154
12,-72.8666666667
13,-73.0824587706
14,-74.2273361227
15,-74.6431593794
16,-74.6513629842
17,-73.4253246753
18,-74.4665676077
19,-76.173852573
20,-73.7799352751
21,-75.8176638177
22,-71.1832061069
23,-74.6506410256
24,-75.5023771791
25,-76.3729071537
26,-76.1098726115
