frequency,avg_rssi
11,-74.3455377574
12,-75.5120350109
13,-76.7385229541
14,-76.2987288136
15,-77.3717693837
16,-77.2073170732
17,-77.9784735812
18,-78.0433070866
19,-79.256227758
20,-76.7713675214
21,-77.188559322
22,-67.4144486692
23,-77.2391304348
24,-77.4662447257
25,-77.1881606765
26,-76.3601789709
