frequency,avg_rssi
11,-74.8602825746
12,-75.6149341142
13,-76.106169297
14,-76.0086956522
15,-76.6643258427
16,-76.6412429379
17,-75.6204268293
18,-75.6185243328
19,-76.4984984985
20,-75.8501577287
21,-76.1407284768
22,-72.1375770021
23,-77.0547112462
24,-77.0387374462
25,-76.5942446043
26,-76.0748898678
