frequency,avg_rssi
11,-78.3582089552
12,-77.9982238011
13,-78.7434210526
14,-79.5539215686
15,-80.8928571429
16,-81.0950292398
17,-81.6277173913
18,-78.8472222222
19,-80.5708092486
20,-79.6103896104
21,-81.7300884956
22,-75.3769633508
23,-82.1937765205
24,-81.8160583942
25,-81.2372611465
26,-81.3780290792
