frequency,avg_rssi
11,-75.3814756672
12,-75.3401898734
13,-77.1518624642
14,-77.5757575758
15,-78.3208053691
16,-77.9371428571
17,-77.9483013294
18,-77.6427525622
19,-78.9162371134
20,-77.1575037147
21,-79.1436100132
22,-73.1831896552
23,-78.2935916542
24,-78.250764526
25,-79.2644508671
26,-78.9237804878
