frequency,avg_rssi
11,-72.5589622642
12,-73.4503311258
13,-74.6801705757
14,-74.6252723312
15,-75.7991967871
16,-71.6956521739
17,-73.3582417582
18,-73.5720524017
19,-73.7158119658
20,-72.0380047506
21,-73.5153508772
22,-70.9177377892
23,-72.9528301887
24,-75.2952755906
25,-75.3306930693
26,-74.9222903885
