frequency,avg_rssi
11,-72.7994923858
12,-73.1631578947
13,-74.2825552826
14,-74.7270588235
15,-74.0217391304
16,-75.8232758621
17,-75.3438202247
18,-75.034562212
19,-75.7698924731
20,-73.5966183575
21,-75.1755555556
22,-68.2147435897
23,-74.6789838337
24,-75.034562212
25,-76.1282608696
26,-75.3869463869
