frequency,avg_rssi
11,-73.1723518851
12,-73.4277227723
13,-73.7949709865
14,-75.0900321543
15,-75.4558359621
16,-76.1432973806
17,-76.6983408748
18,-75.7455716586
19,-76.9586523737
20,-75.8383838384
21,-76.2577487765
22,-72.7847082495
23,-76.0
24,-75.978583196
25,-76.0148514851
26,-76.2462562396
