frequency,avg_rssi
11,-74.5057971014
12,-76.0413436693
13,-76.5539215686
14,-75.7890137328
15,-76.9723820483
16,-76.7161366313
17,-77.0174825175
18,-77.3715976331
19,-78.772826087
20,-76.2327823691
21,-78.2038709677
22,-73.8085867621
23,-78.3346354167
24,-78.3558441558
25,-78.9580764488
26,-78.4397435897
