frequency,avg_rssi
11,-76.7830018083
12,-77.5027726433
13,-77.9032846715
14,-77.9826689775
15,-79.4044585987
16,-79.4556962025
17,-79.332807571
18,-78.4366438356
19,-79.2864
20,-78.3588435374
21,-77.7088815789
22,-72.8315098468
23,-77.2340425532
24,-77.6207455429
25,-77.8874598071
26,-76.5873873874
