frequency,avg_rssi
11,-74.4781704782
12,-74.8595041322
13,-75.8770325203
14,-76.4588701685
15,-76.4363636364
16,-76.2194871795
17,-76.7226130653
18,-76.4060542797
19,-76.8238341969
20,-76.1035634744
21,-77.2457627119
22,-71.7102102102
23,-76.3845265589
24,-76.4141531323
25,-76.5772357724
26,-75.8274173807
