frequency,avg_rssi
11,-66.5
12,-67.8038793103
13,-68.75
14,-69.5009784736
15,-69.7724665392
16,-70.4088291747
17,-72.5788530466
18,-73.1558669002
19,-73.6363636364
20,-71.8079710145
21,-72.5857142857
22,-67.0351288056
23,-72.7343173432
24,-72.9400749064
25,-73.0602636535
26,-72.4819047619
