frequency,avg_rssi
11,-67.7799401198
12,-68.2975830816
13,-67.9666666667
14,-69.363372093
15,-70.6817558299
16,-72.4036697248
17,-71.7169312169
18,-69.9927325581
19,-70.6200814111
20,-69.1023391813
21,-72.5931989924
22,-68.6780185759
23,-72.7413127413
24,-72.3276539974
25,-73.5637254902
26,-72.1313672922
