frequency,avg_rssi
11,-75.5780590717
12,-75.7472766885
13,-75.5868544601
14,-76.2685950413
15,-77.6003717472
16,-77.3053435115
17,-77.7051039698
18,-76.4449064449
19,-77.4484848485
20,-75.0438799076
21,-77.5868725869
22,-70.9212121212
23,-77.9044834308
24,-77.0956340956
25,-77.6991869919
26,-77.7936842105
