frequency,avg_rssi
11,-75.3139841689
12,-76.5220588235
13,-77.4118993135
14,-77.0235849057
15,-78.1130434783
16,-78.473347548
17,-79.0809716599
18,-77.5688487585
19,-78.7867494824
20,-76.856097561
21,-76.9047619048
22,-70.1348314607
23,-76.5092838196
24,-76.3783068783
25,-77.511002445
26,-77.4143920596
