frequency,avg_rssi
11,-77.6387225549
12,-79.0460405157
13,-81.1391437309
14,-80.2621035058
15,-81.4420401855
16,-81.642384106
17,-81.7385398981
18,-78.0987951807
19,-81.3954619125
20,-79.9005424955
21,-81.210443038
22,-76.1136363636
23,-80.6260575296
24,-81.4121510673
25,-82.7004405286
26,-81.9662921348
