frequency,avg_rssi
11,-69.2743764172
12,-69.2957110609
13,-69.8898876404
14,-71.2
15,-71.0085653105
16,-69.8517699115
17,-69.4457013575
18,-70.2419700214
19,-71.7139959432
20,-69.4918793503
21,-71.5914893617
22,-63.918429003
23,-71.4799107143
24,-70.8412698413
25,-70.6621004566
26,-68.5211970075
