frequency,avg_rssi
11,-72.5174603175
12,-72.6288819876
13,-73.624260355
14,-73.8286140089
15,-74.4389534884
16,-74.5338235294
17,-74.9580924855
18,-74.730994152
19,-75.5378151261
20,-74.6270928463
21,-74.942812983
22,-71.2807692308
23,-75.0646616541
24,-75.2776957164
25,-75.8793103448
26,-75.9538690476
