frequency,avg_rssi
11,-75.1039156627
12,-76.1271428571
13,-77.0206043956
14,-77.7867360208
15,-78.0346153846
16,-77.5219707057
17,-77.2019635344
18,-77.4830508475
19,-78.812
20,-77.7824817518
21,-78.6577464789
22,-74.1471215352
23,-78.4705882353
24,-78.8527777778
25,-79.1244813278
26,-79.469273743
