frequency,avg_rssi
11,-75.0240963855
12,-75.8714991763
13,-75.4914383562
14,-76.5145929339
15,-77.0310192024
16,-76.184496124
17,-74.8696397942
18,-76.1870967742
19,-77.437596302
20,-75.996592845
21,-76.982171799
22,-74.5586481113
23,-77.4357638889
24,-77.7302631579
25,-77.8079365079
26,-77.0361247947
