frequency,avg_rssi
11,-75.8720472441
12,-77.5441696113
13,-78.1440677966
14,-77.8066783831
15,-78.6856187291
16,-79.4345047923
17,-79.6531881804
18,-78.0775862069
19,-79.1404056162
20,-77.9081632653
21,-78.7987012987
22,-72.3212435233
23,-77.7621722846
24,-78.395229983
25,-79.1776
26,-79.1343042071
