frequency,avg_rssi
11,-78.4896421846
12,-79.4268707483
13,-79.5834658188
14,-78.8220183486
15,-80.1869158879
16,-80.4081632653
17,-80.0482529118
18,-79.8218487395
19,-79.5553633218
20,-78.8433962264
21,-80.7990033223
22,-76.0694789082
23,-80.8038585209
24,-80.3687600644
25,-80.1866883117
26,-80.0360205832
