frequency,avg_rssi
11,-73.7731092437
12,-74.5071868583
13,-75.6705882353
14,-75.3326530612
15,-75.9425742574
16,-75.0739957717
17,-75.1379310345
18,-75.474248927
19,-77.2523719165
20,-76.6694045175
21,-75.8924485126
22,-63.4935622318
23,-74.987804878
24,-74.7769784173
25,-75.9103139013
26,-75.0192771084
