frequency,avg_rssi
11,-70.9980392157
12,-72.0981481481
13,-72.0996376812
14,-74.0201680672
15,-73.9094076655
16,-72.7733333333
17,-74.1183745583
18,-73.8415300546
19,-75.789819376
20,-74.1115173675
21,-74.3536804309
22,-71.2404494382
23,-73.8368522073
24,-75.7926421405
25,-75.8260135135
26,-75.0
