frequency,avg_rssi
11,-68.8306772908
12,-70.1824953445
13,-70.0966542751
14,-70.2694394213
15,-70.4064748201
16,-70.0743494424
17,-68.8588709677
18,-67.4849137931
19,-69.7895752896
20,-67.0877192982
21,-70.2078431373
22,-59.1931464174
23,-71.5358490566
24,-71.8590225564
25,-71.3052837573
26,-71.2534381139
