frequency,avg_rssi
11,-77.6330049261
12,-78.0371287129
13,-80.100877193
14,-80.8176352705
15,-81.3244781784
16,-80.79
17,-80.6177062374
18,-79.9296375267
19,-80.8908382066
20,-79.4943310658
21,-80.0243902439
22,-70.943231441
23,-79.5521327014
24,-79.6143497758
25,-80.8057259714
26,-79.9492273731
