frequency,avg_rssi
11,-72.7162921348
12,-73.6965986395
13,-74.4774535809
14,-75.1597051597
15,-75.8014527845
16,-74.9203778677
17,-75.8324675325
18,-74.5283286119
19,-75.1539509537
20,-73.8628318584
21,-74.9291666667
22,-69.412962963
23,-74.1026011561
24,-74.9466292135
25,-75.0621468927
26,-74.2307692308
