frequency,avg_rssi
11,-74.1119791667
12,-76.5276497696
13,-76.4572127139
14,-76.8388520971
15,-78.0329896907
16,-77.7991631799
17,-77.7191489362
18,-76.5268065268
19,-78.3530612245
20,-77.0471910112
21,-79.9305816135
22,-73.9650145773
23,-78.9832285115
24,-79.1632231405
25,-78.8150537634
26,-76.8419753086
