frequency,avg_rssi
11,-69.7670103093
12,-70.3921161826
13,-70.9570552147
14,-71.4299610895
15,-71.4181117534
16,-69.8957055215
17,-68.0582959641
18,-69.0918803419
19,-70.0767676768
20,-69.6028806584
21,-70.018556701
22,-62.4662756598
23,-70.7489451477
24,-71.0593220339
25,-71.7469387755
26,-71.3819301848
