frequency,avg_rssi
11,-73.6799116998
12,-73.0837104072
13,-74.0191082803
14,-74.3459915612
15,-74.9560669456
16,-75.4256619145
17,-75.4435146444
18,-74.6441048035
19,-75.0692464358
20,-73.2013729977
21,-75.5331991952
22,-71.9015544041
23,-76.458984375
24,-74.5689277899
25,-75.5734693878
26,-75.7137176938
