frequency,avg_rssi
11,-74.2959770115
12,-75.8732782369
13,-77.1825192802
14,-76.0151898734
15,-77.2146226415
16,-77.4196642686
17,-76.9949109415
18,-76.5254691689
19,-77.69
20,-75.4520958084
21,-77.8167938931
22,-70.5322580645
23,-77.7968337731
24,-76.9527777778
25,-76.1982507289
26,-76.2656716418
